memberID,house,name,id,startDate,endDate,additionalInfo,additionalInfoLink
727,1,Commons,1,1964-10-15T00:00:00,1991-08-29T00:00:00,Alick Buchanan-Smith,
728,1,Commons,1,1983-06-09T00:00:00,1991-09-20T00:00:00,Richard Holt,
729,1,Commons,1,1970-06-18T00:00:00,1997-05-01T00:00:00,Sir John Hannam,
730,1,Commons,1,1987-06-11T00:00:00,1997-05-01T00:00:00,Rupert Allason,
731,1,Commons,1,1983-06-09T00:00:00,1997-05-01T00:00:00,Neil Hamilton,
732,1,Commons,1,1982-03-25T00:00:00,1987-06-11T00:00:00,Roy Jenkins,
732,1,Commons,1,1948-04-29T00:00:00,1977-01-05T00:00:00,Roy Jenkins,
733,1,Commons,1,1979-05-03T00:00:00,1997-05-01T00:00:00,Dame Peggy Fenner,
733,1,Commons,1,1970-06-18T00:00:00,1974-10-10T00:00:00,Dame Peggy Fenner,
734,1,Commons,1,1983-06-09T00:00:00,1997-05-01T00:00:00,Sir Jeremy Hanley,
735,1,Commons,1,1974-02-28T00:00:00,1997-05-01T00:00:00,Jonathan Aitken,
736,1,Commons,1,1964-10-15T00:00:00,1997-05-01T00:00:00,Michael Alison,
737,1,Commons,1,1955-05-26T00:00:00,1983-06-09T00:00:00,Frank Allaun,
738,2,Lords,2,1997-06-12T00:00:00,,Lord Alton of Liverpool,
738,1,Commons,1,1979-03-29T00:00:00,1997-05-01T00:00:00,David Alton,
740,2,Lords,2,1993-02-01T00:00:00,2016-02-11T00:00:00,Baroness Williams of Crosby,
740,1,Commons,1,1981-11-26T00:00:00,1983-06-09T00:00:00,Mrs Shirley Williams,
740,1,Commons,1,1964-10-15T00:00:00,1979-05-03T00:00:00,Mrs Shirley Williams,
741,2,Lords,2,1992-07-09T00:00:00,2012-06-14T00:00:00,Lord Archer of Sandwell,
741,1,Commons,1,1966-03-31T00:00:00,1992-04-09T00:00:00,Peter Archer,
742,1,Commons,1,1983-06-09T00:00:00,1997-05-01T00:00:00,David Ashby,
743,1,Commons,1,1979-05-03T00:00:00,1997-05-01T00:00:00,Jack Aspinwall,
744,1,Commons,1,1964-10-15T00:00:00,1987-06-11T00:00:00,Gordon Bagier,
745,1,Commons,1,1983-06-09T00:00:00,1997-05-01T00:00:00,Spencer Batiste,
746,1,Commons,1,1979-05-03T00:00:00,1992-04-09T00:00:00,Sir Anthony Beaumont-Dark,
747,1,Commons,1,1979-05-03T00:00:00,1992-04-09T00:00:00,David Gilroy Bevan,
748,1,Commons,1,1966-03-31T00:00:00,1992-04-09T00:00:00,Sydney Bidwell,
749,1,Commons,1,1961-11-08T00:00:00,1997-05-01T00:00:00,John Biffen,
750,1,Commons,1,1964-10-15T00:00:00,1992-04-09T00:00:00,Sir Peter Blaker,
751,1,Commons,1,1970-06-18T00:00:00,1992-04-09T00:00:00,Robert Boscawen,
752,1,Commons,1,1970-06-18T00:00:00,1997-05-01T00:00:00,Sir Andrew Bowden,
753,1,Commons,1,1983-06-09T00:00:00,1992-04-09T00:00:00,Gerald Bowden,
754,1,Commons,1,1987-06-11T00:00:00,1997-05-01T00:00:00,John Bowis,
755,1,Commons,1,1983-06-09T00:00:00,1997-05-01T00:00:00,Roland Boyes,
756,1,Commons,1,1974-02-28T00:00:00,1997-05-01T00:00:00,Sir Rhodes Boyson,
757,1,Commons,1,1974-02-28T00:00:00,1981-11-14T00:00:00,Rev Robert Bradford,
759,1,Commons,1,1983-06-09T00:00:00,1992-04-09T00:00:00,Martin Brandon-Bravo,
760,1,Commons,1,1992-04-09T00:00:00,1997-05-01T00:00:00,Gyles Brandreth,
761,1,Commons,1,1974-10-10T00:00:00,1997-05-01T00:00:00,Dr Jeremy Bray,
761,1,Commons,1,1962-06-06T00:00:00,1970-06-18T00:00:00,Dr Jeremy Bray,
762,1,Commons,1,1970-06-18T00:00:00,1983-06-09T00:00:00,Christopher Brocklebank-Fowler,
763,1,Commons,1,1974-10-10T00:00:00,1983-06-09T00:00:00,Michael Brotherton,
765,1,Commons,1,1983-06-09T00:00:00,1987-06-11T00:00:00,Peter Bruinvels,
766,1,Commons,1,1974-02-28T00:00:00,1997-05-01T00:00:00,Nicholas Budgen,
767,1,Commons,1,1974-02-28T00:00:00,1987-06-11T00:00:00,Esmond Bulmer,
768,1,Commons,1,1979-05-03T00:00:00,1982-07-31T00:00:00,Jocelyn Cadbury,
770,1,Commons,1,1974-02-28T00:00:00,1997-05-01T00:00:00,James Callaghan,
771,1,Commons,1,1981-04-09T00:00:00,1981-05-05T00:00:00,Bobby Sands,
772,1,Commons,1,1966-03-31T00:00:00,1983-06-09T00:00:00,Robert Cant,
773,1,Commons,1,1979-05-03T00:00:00,1997-05-01T00:00:00,Sir Kenneth Carlisle,
774,1,Commons,1,1964-10-15T00:00:00,1987-06-11T00:00:00,Mark Carlisle,
775,1,Commons,1,1979-05-03T00:00:00,1997-05-01T00:00:00,John Carlisle,
776,1,Commons,1,1964-10-15T00:00:00,1987-06-11T00:00:00,Lewis Carter-Jones,
777,1,Commons,1,1983-06-09T00:00:00,1997-05-01T00:00:00,Michael Carttiss,
778,2,Lords,2,1992-04-24T00:00:00,2023-02-03T00:00:00,Baroness Chalker of Wallasey,
778,1,Commons,1,1974-02-28T00:00:00,1992-04-09T00:00:00,Mrs Lynda Chalker,
779,1,Commons,1,1959-10-08T00:00:00,1997-05-01T00:00:00,Paul Channon,
780,1,Commons,1,1966-03-31T00:00:00,1987-06-11T00:00:00,Sir Walter Clegg,
781,1,Commons,1,1979-05-03T00:00:00,1987-06-11T00:00:00,Eric Cockeram,
781,1,Commons,1,1970-06-18T00:00:00,1974-02-28T00:00:00,Eric Cockeram,
782,1,Commons,1,1970-06-18T00:00:00,1987-06-11T00:00:00,Michael Cocks,
783,2,Lords,2,2000-05-16T00:00:00,2022-01-31T00:00:00,Lord Coe,
783,1,Commons,1,1992-04-09T00:00:00,1997-05-01T00:00:00,Sebastian Coe,
784,1,Commons,1,1966-03-31T00:00:00,1987-06-11T00:00:00,Don Concannon,
785,1,Commons,1,1964-10-15T00:00:00,1987-06-11T00:00:00,Bernard Conlan,
786,1,Commons,1,1987-06-11T00:00:00,1997-05-01T00:00:00,Anthony Coombs,
787,2,Lords,2,1997-10-04T00:00:00,2020-05-13T00:00:00,Lord Cope of Berkeley,
787,1,Commons,1,1974-02-28T00:00:00,1997-05-01T00:00:00,Sir John Cope,
788,1,Commons,1,1974-02-28T00:00:00,1987-06-11T00:00:00,John Corrie,
789,1,Commons,1,1959-10-08T00:00:00,1983-06-09T00:00:00,Sir Albert Costain,
790,1,Commons,1,1983-06-09T00:00:00,1997-05-01T00:00:00,James Couchman,
791,1,Commons,1,1976-11-04T00:00:00,1985-10-04T00:00:00,Harry Cowans,
792,1,Commons,1,1974-02-28T00:00:00,1987-06-11T00:00:00,Jim Craigen,
794,1,Commons,1,1966-03-31T00:00:00,1987-06-11T00:00:00,Sir David Crouch,
795,1,Commons,1,1976-06-01T00:00:00,1992-04-09T00:00:00,Stan Crowther,
796,1,Commons,1,1970-06-18T00:00:00,1987-06-11T00:00:00,Eric Deakins,
797,1,Commons,1,1959-10-08T00:00:00,1982-05-12T00:00:00,James Dempsey,
798,1,Commons,1,1992-04-09T00:00:00,1997-05-01T00:00:00,Nirj Deva,
799,1,Commons,1,1983-06-09T00:00:00,1997-05-01T00:00:00,Terry Dicks,
800,1,Commons,1,1974-02-28T00:00:00,1979-10-24T00:00:00,Geoffrey Dodsworth,
801,1,Commons,1,1970-06-18T00:00:00,1987-06-11T00:00:00,Jack Dormand,
802,2,Lords,2,1997-09-29T00:00:00,2023-07-27T00:00:00,Lord Selkirk of Douglas,
802,1,Commons,1,1974-10-10T00:00:00,1997-05-01T00:00:00,Lord James Douglas-Hamilton,
803,1,Commons,1,1970-06-18T00:00:00,1982-05-05T00:00:00,Bruce Douglas-Mann,
804,1,Commons,1,1956-02-14T00:00:00,1987-06-11T00:00:00,Sir Edward du Cann,
805,2,Lords,2,1994-09-27T00:00:00,,Lord Dubs,
805,1,Commons,1,1979-05-03T00:00:00,1987-06-11T00:00:00,Alf Dubs,
806,1,Commons,1,1970-06-18T00:00:00,1992-04-09T00:00:00,Sir Patrick Duffy,
806,1,Commons,1,1964-10-15T00:00:00,1966-03-31T00:00:00,Sir Patrick Duffy,
806,1,Commons,1,1963-03-21T00:00:00,1964-10-14T00:00:00,Sir Patrick Duffy,
807,1,Commons,1,1974-02-28T00:00:00,1983-06-09T00:00:00,John Dunlop,
808,1,Commons,1,1987-06-11T00:00:00,1997-05-01T00:00:00,Jimmy Dunnachie,
809,1,Commons,1,1964-10-15T00:00:00,1983-06-09T00:00:00,Jack Dunnett,
810,2,Lords,2,2004-06-21T00:00:00,,Lord Dykes,
810,1,Commons,1,1970-06-18T00:00:00,1997-05-01T00:00:00,Hugh Dykes,
811,1,Commons,1,1966-03-31T00:00:00,1992-04-09T00:00:00,Alex Eadie,
812,1,Commons,1,1979-05-03T00:00:00,1997-05-01T00:00:00,Ken Eastham,
813,2,Lords,2,1983-10-03T00:00:00,2015-06-11T00:00:00,Lord Eden of Winton,
813,1,Commons,1,1954-02-01T00:00:00,1983-06-09T00:00:00,Sir John Eden,
814,1,Commons,1,1979-05-03T00:00:00,1997-05-01T00:00:00,Tim Eggar,
815,1,Commons,1,1992-04-09T00:00:00,1997-05-01T00:00:00,Harold Elletson,
816,2,Lords,2,1985-05-16T00:00:00,2011-05-20T00:00:00,Lord Elliott of Morpeth,
816,1,Commons,1,1957-03-21T00:00:00,1983-06-09T00:00:00,Sir William Elliott,
817,1,Commons,1,1964-10-15T00:00:00,1983-06-09T00:00:00,Michael English,
819,1,Commons,1,1974-02-28T00:00:00,1983-06-09T00:00:00,Sir Russell Fairgrieve,
820,1,Commons,1,1979-05-03T00:00:00,1983-06-09T00:00:00,Mrs Sheila Faith,
821,1,Commons,1,1959-10-08T00:00:00,1992-04-09T00:00:00,Sir John Farr,
822,1,Commons,1,1966-03-31T00:00:00,1997-05-01T00:00:00,Andrew Faulds,
823,1,Commons,1,1983-06-09T00:00:00,1992-04-09T00:00:00,Anthony Favell,
824,1,Commons,1,1970-06-18T00:00:00,1983-06-09T00:00:00,Sir Anthony Fell,
824,1,Commons,1,1951-10-25T00:00:00,1966-03-31T00:00:00,Sir Anthony Fell,
825,1,Commons,1,1983-06-09T00:00:00,1992-04-09T00:00:00,Terry Fields,
827,1,Commons,1,1958-06-12T00:00:00,1983-06-09T00:00:00,Alan Fitch,
829,1,Commons,1,1951-10-25T00:00:00,1983-06-09T00:00:00,Sir Charles Fletcher-Cooke,
830,2,Lords,2,1997-09-30T00:00:00,,Baroness Fookes,
830,1,Commons,1,1970-06-18T00:00:00,1997-05-01T00:00:00,Dame Janet Fookes,
831,1,Commons,1,1960-11-17T00:00:00,1992-04-09T00:00:00,Michael Foot,
831,1,Commons,1,1945-07-05T00:00:00,1955-05-26T00:00:00,Michael Foot,
832,1,Commons,1,1964-10-15T00:00:00,1983-06-09T00:00:00,Ben Ford,
833,1,Commons,1,1976-03-11T00:00:00,1997-05-01T00:00:00,Nigel Forman,
834,1,Commons,1,1966-03-31T00:00:00,1987-06-11T00:00:00,John Forrester,
835,1,Commons,1,1983-06-09T00:00:00,1992-04-09T00:00:00,Cecil Franks,
836,2,Lords,2,1997-10-29T00:00:00,2020-10-01T00:00:00,Lord Freeman,
836,1,Commons,1,1983-06-09T00:00:00,1997-05-01T00:00:00,Roger Freeman,
837,1,Commons,1,1964-10-15T00:00:00,1987-06-11T00:00:00,Reginald Freeson,
838,1,Commons,1,1973-07-26T00:00:00,1987-06-11T00:00:00,Sir Clement Freud,
839,1,Commons,1,1983-06-09T00:00:00,1987-06-11T00:00:00,Roy Galley,
840,2,Lords,2,1997-10-22T00:00:00,2020-03-24T00:00:00,Lord Garel-Jones,
840,1,Commons,1,1979-05-03T00:00:00,1997-05-01T00:00:00,Tristan Garel-Jones,
841,1,Commons,1,1964-10-15T00:00:00,1992-04-09T00:00:00,Edward Garrett,
842,1,Commons,1,1987-06-11T00:00:00,1997-05-01T00:00:00,John Garrett,
842,1,Commons,1,1974-02-28T00:00:00,1983-06-09T00:00:00,John Garrett,
843,2,Lords,2,1997-05-16T00:00:00,2013-06-02T00:00:00,Lord Gilbert,
843,1,Commons,1,1970-06-18T00:00:00,1997-05-01T00:00:00,Dr John Gilbert,
845,1,Commons,1,1959-10-08T00:00:00,1983-06-09T00:00:00,David Ginsburg,
846,1,Commons,1,1957-03-21T00:00:00,1992-04-09T00:00:00,Sir Philip Goodhart,
847,1,Commons,1,1959-10-08T00:00:00,1983-06-09T00:00:00,Sir Victor Goodhew,
848,1,Commons,1,1987-06-11T00:00:00,1997-05-01T00:00:00,Dr Charles Goodson-Wickes,
849,1,Commons,1,1959-10-08T00:00:00,1987-04-20T00:00:00,Harry Gourlay,
851,1,Commons,1,1974-02-28T00:00:00,1992-04-09T00:00:00,Ian Grist,
852,1,Commons,1,1983-06-09T00:00:00,1992-04-09T00:00:00,Patrick Ground,
853,1,Commons,1,1970-06-18T00:00:00,1997-05-01T00:00:00,Sir Michael Grylls,
854,1,Commons,1,1974-02-28T00:00:00,1997-05-01T00:00:00,Dr Keith Hampson,
855,1,Commons,1,1983-06-09T00:00:00,1992-04-09T00:00:00,Kenneth Hargreaves,
856,1,Commons,1,1987-06-11T00:00:00,1997-05-01T00:00:00,Andrew Hargreaves,
857,1,Commons,1,1959-10-08T00:00:00,1987-06-11T00:00:00,Dame Judith Hart,
858,2,Lords,2,1997-11-24T00:00:00,2017-05-19T00:00:00,Lord Hattersley,
858,1,Commons,1,1964-10-15T00:00:00,1997-05-01T00:00:00,Roy Hattersley,
859,1,Commons,1,1970-06-18T00:00:00,1987-06-11T00:00:00,Sir Michael Havers,
860,1,Commons,1,1992-04-09T00:00:00,1997-05-01T00:00:00,Warren Hawksley,
860,1,Commons,1,1979-05-03T00:00:00,1987-06-11T00:00:00,Warren Hawksley,
861,2,Lords,2,1992-08-21T00:00:00,2013-09-07T00:00:00,Lord Hayhoe,
861,1,Commons,1,1970-06-18T00:00:00,1992-04-09T00:00:00,Sir Barney Hayhoe,
862,1,Commons,1,1979-05-03T00:00:00,1992-04-09T00:00:00,Frank Haynes,
863,2,Lords,2,2015-09-28T00:00:00,,Lord Hayward,
863,1,Commons,1,1983-06-09T00:00:00,1992-04-09T00:00:00,Robert Hayward,
864,1,Commons,1,1992-04-09T00:00:00,1997-05-01T00:00:00,Joe Hendron,
865,1,Commons,1,1983-06-09T00:00:00,1987-06-11T00:00:00,Richard Hickmet,
866,1,Commons,1,1983-06-09T00:00:00,1992-04-09T00:00:00,Kenneth Hind,
867,1,Commons,1,1983-06-09T00:00:00,1987-06-11T00:00:00,Sir Michael Hirst,
868,1,Commons,1,1979-05-03T00:00:00,1983-06-09T00:00:00,Bill Homewood,
869,1,Commons,1,1974-02-28T00:00:00,1983-06-09T00:00:00,Frank Hooley,
869,1,Commons,1,1966-03-31T00:00:00,1970-06-18T00:00:00,Frank Hooley,
870,1,Commons,1,1979-05-03T00:00:00,1985-05-08T00:00:00,Tom Hooson,
871,1,Commons,1,1964-10-15T00:00:00,1997-05-01T00:00:00,Sir Peter Hordern,
872,2,Lords,2,1992-06-30T00:00:00,2015-05-19T00:00:00,Lord Howe of Aberavon,
872,1,Commons,1,1970-06-18T00:00:00,1992-04-09T00:00:00,Sir Geoffrey Howe,
872,1,Commons,1,1964-10-15T00:00:00,1966-03-31T00:00:00,Sir Geoffrey Howe,
873,1,Commons,1,1983-06-09T00:00:00,1987-06-11T00:00:00,Peter Hubbard-Miles,
874,1,Commons,1,1967-03-09T00:00:00,1983-06-09T00:00:00,Les Huckfield,
875,2,Lords,2,1997-06-13T00:00:00,2016-06-09T00:00:00,Lord Hurd of Westwell,
875,1,Commons,1,1974-02-28T00:00:00,1997-05-01T00:00:00,Douglas Hurd,
876,1,Commons,1,1987-06-11T00:00:00,1992-04-09T00:00:00,Michael Irvine,
877,1,Commons,1,1974-10-10T00:00:00,1992-04-09T00:00:00,Sir Charles Irving,
878,1,Commons,1,1955-05-26T00:00:00,1983-06-09T00:00:00,Sir Bryant Godman Irvine,
879,1,Commons,1,1987-06-11T00:00:00,1992-04-09T00:00:00,Tim Janman,
880,2,Lords,2,1997-10-25T00:00:00,2015-12-19T00:00:00,Lord Janner of Braunstone,
880,1,Commons,1,1970-06-18T00:00:00,1997-05-01T00:00:00,Greville Janner,
881,1,Commons,1,1946-07-25T00:00:00,1983-06-09T00:00:00,Douglas Jay,
882,1,Commons,1,1981-08-20T00:00:00,1983-06-09T00:00:00,Owen Carron,
883,2,Lords,2,1997-06-05T00:00:00,,Lord Jopling,
883,1,Commons,1,1964-10-15T00:00:00,1997-05-01T00:00:00,Michael Jopling,
885,1,Commons,1,1950-02-23T00:00:00,1983-06-09T00:00:00,Sir Donald Kaberry,
886,1,Commons,1,1970-06-18T00:00:00,1997-05-01T00:00:00,Dame Elaine Kellett-Bowman,
887,1,Commons,1,1966-03-31T00:00:00,1983-06-09T00:00:00,Russell Kerr,
888,1,Commons,1,1955-05-26T00:00:00,1987-06-11T00:00:00,Sir Anthony Kershaw,
889,1,Commons,1,1974-02-28T00:00:00,1986-10-01T00:00:00,Robert Kilroy-Silk,
890,2,Lords,2,1985-05-09T00:00:00,2014-03-26T00:00:00,Lord Kimball,
890,1,Commons,1,1956-02-14T00:00:00,1983-06-09T00:00:00,Sir Marcus Kimball,
891,2,Lords,2,2016-10-07T00:00:00,,Lord Kirkhope of Harrogate,
891,1,Commons,1,1987-06-11T00:00:00,1997-05-01T00:00:00,Timothy Kirkhope,
892,1,Commons,1,1970-06-18T00:00:00,1992-04-09T00:00:00,David Lambie,
893,1,Commons,1,1972-05-04T00:00:00,1982-08-21T00:00:00,Harry Lamborn,
894,1,Commons,1,1970-06-18T00:00:00,1992-04-09T00:00:00,James Lamond,
895,2,Lords,2,1998-07-24T00:00:00,,Lord Lamont of Lerwick,
895,1,Commons,1,1972-05-05T00:00:00,1997-05-01T00:00:00,Norman Lamont,
896,2,Lords,2,1997-09-29T00:00:00,2022-06-30T00:00:00,Lord Lang of Monkton,
896,1,Commons,1,1979-05-03T00:00:00,1997-05-01T00:00:00,Ian Lang,
897,1,Commons,1,1945-07-05T00:00:00,1983-06-09T00:00:00,Sir John Langford-Holt,
898,1,Commons,1,1983-06-09T00:00:00,1987-06-11T00:00:00,Geoffrey Lawler,
899,1,Commons,1,1970-06-18T00:00:00,1983-06-09T00:00:00,Sir Spencer Le Marchant,
900,1,Commons,1,1964-10-15T00:00:00,1992-04-09T00:00:00,Ted Leadbitter,
901,1,Commons,1,1992-04-09T00:00:00,1997-05-01T00:00:00,Barry Legg,
902,1,Commons,1,1979-05-03T00:00:00,1997-05-01T00:00:00,Sir Mark Lennox-Boyd,
903,1,Commons,1,1974-02-28T00:00:00,1997-05-01T00:00:00,Sir James Lester,
905,2,Lords,2,1997-06-11T00:00:00,2012-11-01T00:00:00,Lord Lofthouse of Pontefract,
905,1,Commons,1,1978-10-26T00:00:00,1997-05-01T00:00:00,Sir Geoffrey Lofthouse,
906,1,Commons,1,1970-06-18T00:00:00,1983-06-09T00:00:00,Sir John Loveridge,
907,1,Commons,1,1983-06-09T00:00:00,1997-05-01T00:00:00,Eddie Loyden,
907,1,Commons,1,1974-02-28T00:00:00,1979-05-03T00:00:00,Eddie Loyden,
908,2,Lords,2,2000-10-02T00:00:00,2020-06-29T00:00:00,Lord Luce,
908,1,Commons,1,1971-04-01T00:00:00,1992-04-09T00:00:00,Sir Richard Luce,
909,1,Commons,1,1955-12-08T00:00:00,1983-06-09T00:00:00,Jesse Dickson Mabon,
910,1,Commons,1,1966-03-31T00:00:00,1984-03-10T00:00:00,Viscount Macmillan of Ovenden,
910,1,Commons,1,1955-05-26T00:00:00,1964-10-15T00:00:00,Maurice Macmillan,
911,1,Commons,1,1983-03-24T00:00:00,1983-06-09T00:00:00,Ossie O'Brien,
912,1,Commons,1,1983-06-09T00:00:00,1997-05-01T00:00:00,Max Madden,
912,1,Commons,1,1974-02-28T00:00:00,1979-05-03T00:00:00,Max Madden,
913,1,Commons,1,1979-05-03T00:00:00,1997-05-01T00:00:00,Tony Marlow,
914,2,Lords,2,1997-06-12T00:00:00,2015-06-01T00:00:00,Lord Mayhew of Twysden,
914,1,Commons,1,1974-02-28T00:00:00,1997-05-01T00:00:00,Sir Patrick Mayhew,
915,1,Commons,1,1974-10-10T00:00:00,1987-06-11T00:00:00,Miss Joan Maynard,
916,1,Commons,1,1983-06-09T00:00:00,1987-06-11T00:00:00,Anna McCurley,
917,1,Commons,1,1969-10-30T00:00:00,1982-09-22T00:00:00,Frank McElhone,
918,1,Commons,1,1978-07-13T00:00:00,1992-04-09T00:00:00,Allen McKay,
919,2,Lords,2,1995-12-20T00:00:00,,Lord McNally,
919,1,Commons,1,1979-05-03T00:00:00,1983-06-09T00:00:00,Tom McNally,
921,1,Commons,1,1970-06-18T00:00:00,1992-04-09T00:00:00,Sir Anthony Meyer,
921,1,Commons,1,1964-10-15T00:00:00,1966-03-31T00:00:00,Sir Anthony Meyer,
922,1,Commons,1,1970-06-18T00:00:00,1997-05-01T00:00:00,Sir Roger Moate,
924,2,Lords,2,1997-04-30T00:00:00,,Lord Moynihan,
924,1,Commons,1,1983-06-09T00:00:00,1992-04-09T00:00:00,Colin Moynihan,
925,2,Lords,2,1997-10-31T00:00:00,2012-03-25T00:00:00,Lord Newton of Braintree,
925,1,Commons,1,1974-02-28T00:00:00,1997-05-01T00:00:00,Tony Newton,
926,1,Commons,1,1966-03-31T00:00:00,1983-06-09T00:00:00,Sir John Nott,
928,1,Commons,1,1983-06-09T00:00:00,1997-05-01T00:00:00,Hon Phillip Oppenheim,
930,1,Commons,1,1959-10-08T00:00:00,1987-06-11T00:00:00,Sir John Osborn,
931,2,Lords,2,1992-06-29T00:00:00,2015-09-14T00:00:00,Lord Parkinson,
931,1,Commons,1,1970-11-19T00:00:00,1992-04-09T00:00:00,Cecil Parkinson,
932,1,Commons,1,1979-05-03T00:00:00,1986-04-17T00:00:00,Matthew Parris,
933,1,Commons,1,1987-06-11T00:00:00,1997-05-01T00:00:00,Sir Irvine Patnick,
935,1,Commons,1,1970-06-18T00:00:00,1992-04-09T00:00:00,Sir Timothy Raison,
936,1,Commons,1,1963-06-20T00:00:00,1992-04-09T00:00:00,Merlyn Rees,
937,2,Lords,2,1997-06-09T00:00:00,2016-04-14T00:00:00,Lord Renton of Mount Harry,
937,1,Commons,1,1974-02-28T00:00:00,1997-05-01T00:00:00,Timothy Renton,
938,1,Commons,1,1976-12-02T00:00:00,1992-04-09T00:00:00,Sir Robert Rhodes James,
939,1,Commons,1,1987-06-11T00:00:00,1997-05-01T00:00:00,Graham Riddick,
940,2,Lords,2,1992-02-12T00:00:00,2023-12-12T00:00:00,Lord Rodgers of Quarry Bank,
940,1,Commons,1,1962-04-05T00:00:00,1983-06-09T00:00:00,William Rodgers,
941,1,Commons,1,1966-03-31T00:00:00,1992-04-09T00:00:00,Sir Hugh Rossi,
942,1,Commons,1,1959-10-08T00:00:00,1983-06-09T00:00:00,Sir Anthony Royle,
943,1,Commons,1,1973-11-08T00:00:00,1997-05-01T00:00:00,Sir Tim Sainsbury,
944,1,Commons,1,1964-10-15T00:00:00,1997-05-01T00:00:00,Peter Shore,
945,1,Commons,1,1974-05-23T00:00:00,1997-05-01T00:00:00,Nigel Spearing,
945,1,Commons,1,1970-06-18T00:00:00,1974-02-28T00:00:00,Nigel Spearing,
946,2,Lords,2,1987-10-19T00:00:00,2012-03-02T00:00:00,Lord St John of Fawsley,
946,1,Commons,1,1964-10-15T00:00:00,1987-06-11T00:00:00,Norman St John-Stevas,
947,1,Commons,1,1963-12-05T00:00:00,1983-06-09T00:00:00,Keith Stainton,
949,2,Lords,2,1997-06-06T00:00:00,2020-03-27T00:00:00,Lord Steel of Aikwood,
949,1,Commons,1,1965-03-24T00:00:00,1997-05-01T00:00:00,Sir David Steel,
950,2,Lords,2,1983-09-14T00:00:00,2020-11-14T00:00:00,Lord Stoddart of Swindon,
950,1,Commons,1,1970-06-18T00:00:00,1983-06-09T00:00:00,David Stoddart,
951,1,Commons,1,1964-10-15T00:00:00,1983-06-09T00:00:00,Dr Shirley Summerskill,
952,2,Lords,2,1992-07-06T00:00:00,2022-03-31T00:00:00,Lord Tebbit,
952,1,Commons,1,1970-06-18T00:00:00,1992-04-09T00:00:00,Norman Tebbit,
953,2,Lords,2,1992-06-26T00:00:00,2013-04-08T00:00:00,Baroness Thatcher,
953,1,Commons,1,1959-10-08T00:00:00,1992-04-09T00:00:00,Margaret Thatcher,
954,1,Commons,1,1983-06-09T00:00:00,1997-05-01T00:00:00,Peter Thurnham,
955,1,Commons,1,1979-05-03T00:00:00,1992-04-09T00:00:00,Sir David Trippier,
956,1,Commons,1,1974-02-28T00:00:00,1987-06-11T00:00:00,Richard Wainwright,
956,1,Commons,1,1966-03-31T00:00:00,1970-06-18T00:00:00,Richard Wainwright,
957,2,Lords,2,1999-07-28T00:00:00,,Lord Waldegrave of North Hill,
957,1,Commons,1,1979-05-03T00:00:00,1997-05-01T00:00:00,William Waldegrave,
958,1,Commons,1,1983-06-09T00:00:00,1997-05-01T00:00:00,George Walden,
959,1,Commons,1,1979-05-03T00:00:00,1997-05-01T00:00:00,Gary Waller,
961,1,Commons,1,1959-10-01T00:00:00,1983-06-09T00:00:00,William Whitlock,
962,1,Commons,1,1979-05-03T00:00:00,1997-05-01T00:00:00,Mark Wolfson,
963,1,Commons,1,1983-06-09T00:00:00,1992-04-09T00:00:00,Mike Woodcock,
964,2,Lords,2,1999-08-03T00:00:00,2020-05-26T00:00:00,Lord Woolmer of Leeds,
964,1,Commons,1,1979-05-03T00:00:00,1983-06-09T00:00:00,Ken Woolmer,
965,2,Lords,2,2013-09-05T00:00:00,,Lord Wrigglesworth,
965,1,Commons,1,1974-02-28T00:00:00,1987-06-11T00:00:00,Sir Ian Wrigglesworth,
966,1,Commons,1,1974-02-28T00:00:00,1987-06-11T00:00:00,Alec Woodall,
967,1,Commons,1,1974-02-28T00:00:00,1997-05-01T00:00:00,David Young,
968,1,Commons,1,1964-10-15T00:00:00,1987-06-11T00:00:00,Ernest Armstrong,
969,1,Commons,1,1964-10-15T00:00:00,1992-04-09T00:00:00,Sir George Younger,
970,1,Commons,1,1955-05-26T00:00:00,1987-06-11T00:00:00,Sir Humphrey Atkins,
971,2,Lords,2,1992-07-10T00:00:00,2012-04-20T00:00:00,Lord Ashley of Stoke,
971,1,Commons,1,1966-03-31T00:00:00,1992-04-09T00:00:00,Jack Ashley,
972,1,Commons,1,1964-10-15T00:00:00,1987-06-11T00:00:00,Norman Atkinson,
973,1,Commons,1,1974-10-10T00:00:00,1997-05-01T00:00:00,Sir Thomas Arnold,
974,1,Commons,1,1979-05-03T00:00:00,1997-05-01T00:00:00,Richard Alexander,
975,1,Commons,1,1979-05-03T00:00:00,1997-05-01T00:00:00,Sir Robert Atkins,
976,1,Commons,1,1979-05-03T00:00:00,1983-06-09T00:00:00,Mrs Sheila Wright,
977,1,Commons,1,1982-12-02T00:00:00,1983-06-09T00:00:00,Mrs Helen McElhone,
978,1,Commons,1,1964-10-15T00:00:00,1987-06-11T00:00:00,James Hamilton,
979,2,Lords,2,1992-06-29T00:00:00,2015-10-03T00:00:00,Lord Healey,
979,1,Commons,1,1952-02-07T00:00:00,1992-04-09T00:00:00,Denis Healey,
980,1,Commons,1,1987-06-11T00:00:00,1997-05-01T00:00:00,Robert Hughes,
981,1,Commons,1,1970-06-18T00:00:00,1992-04-09T00:00:00,Sir Alan Glyn,
981,1,Commons,1,1959-10-08T00:00:00,1964-10-15T00:00:00,Dr Alan Glyn,
